seed,generator,n_real,n_synth,n_real_efectivo,n_train,tasa_positivos_train,epocas,segundos,val_pr_auc,val_roc_auc,val_f1,val_precision,val_recall,val_threshold,val_base_rate,val_lift,test_pr_auc,test_roc_auc,test_f1,test_precision,test_recall,test_threshold,test_base_rate,test_lift
1,gan,2000,500,2000,2500,0.24,100,44.1,0.7244593251825538,0.8629768375229612,0.6781609195402298,0.8428571428571429,0.5673076923076923,0.05246097614879127,0.1327659574468085,5.456664789035262,0.4999333105433303,0.7848770617945497,0.4322766570605187,0.4573170731707317,0.4098360655737705,0.05246097614879127,0.07790549169859515,6.417176756646354
1,gan,2000,1000,2000,3000,0.36666666666666664,100,49.8,0.7235623333500943,0.8642184708487457,0.6728280961182994,0.7947598253275109,0.5833333333333334,0.1054699477480738,0.1327659574468085,5.449908600553596,0.5129606859179956,0.8118437451119891,0.4573002754820937,0.46111111111111114,0.453551912568306,0.1054699477480738,0.07790549169859515,6.584397001209681
1,gan,2000,2000,2000,4000,0.525,100,60.8,0.7266890298270754,0.8610330011826577,0.6795096322241682,0.749034749034749,0.6217948717948718,0.09868747112580709,0.1327659574468085,5.473459038761626,0.5263090230130646,0.8299300162975747,0.45918367346938777,0.430622009569378,0.4918032786885246,0.09868747112580709,0.07790549169859515,6.75573713146278
1,autoregresivo,2000,250,2000,2250,0.15555555555555556,100,42.4,0.600629216959832,0.7952429480888754,0.59765625,0.765,0.49038461538461536,0.295759311038907,0.1327659574468085,4.52397006363976,0.33183368667069774,0.6998521613207594,0.27467811158798283,0.22614840989399293,0.34972677595628415,0.295759311038907,0.07790549169859515,4.259438961691087
1,autoregresivo,2000,500,2000,2500,0.24,100,45.2,0.5168269878724173,0.7594502528874462,0.4906937394247039,0.5197132616487455,0.46474358974358976,0.24121205964772133,0.1327659574468085,3.892767376603144,0.35506816998394497,0.7391227565606568,0.3292181069958848,0.264026402640264,0.4371584699453552,0.24121205964772133,0.07790549169859515,4.557678313072605
1,autoregresivo,2000,1000,2000,3000,0.36666666666666664,100,50.9,0.4670650358802739,0.7374987418535014,0.41134751773049644,0.7837837837837838,0.27884615384615385,0.6734694445153245,0.1327659574468085,3.5179578023033455,0.1274826654371059,0.5725368209133705,0.07947019867549669,0.10084033613445378,0.06557377049180328,0.6734694445153245,0.07790549169859515,1.6363758530697363
1,autoregresivo,2000,2000,2000,4000,0.525,100,63.1,0.722170922001128,0.865765991041997,0.7164750957854407,0.8904761904761904,0.5993589743589743,0.6371266317507802,0.1327659574468085,5.439428418918753,0.46454881744996257,0.7620036934441368,0.3626373626373626,0.36464088397790057,0.36065573770491804,0.6371266317507802,0.07790549169859515,5.962979083005258
1,factor_mercado,2000,250,2000,2250,0.15555555555555556,100,43.6,0.7303668032511237,0.8737638710651467,0.70703125,0.905,0.5801282051282052,0.4813144929942465,0.1327659574468085,5.5011602167953235,0.504678762193028,0.8159812098552393,0.4234527687296417,0.5241935483870968,0.3551912568306011,0.4813144929942465,0.07790549169859515,6.4780896851990315
1,factor_mercado,2000,500,2000,2500,0.24,100,45.8,0.7524242030928304,0.8913527591152712,0.7282809611829945,0.8602620087336245,0.6314102564102564,0.0762064410130015,0.1327659574468085,5.6672976835517686,0.5110514053679254,0.834514024491773,0.45695364238410596,0.5798319327731093,0.3770491803278688,0.0762064410130015,0.07790549169859515,6.559889350870255
1,factor_mercado,2000,1000,2000,3000,0.36666666666666664,100,50.2,0.7551199281284984,0.8954495986512669,0.6987522281639929,0.7871485943775101,0.6282051282051282,0.05984813718447667,0.1327659574468085,5.687602022762729,0.5055861070920125,0.8228559607243591,0.4591194968553459,0.5407407407407407,0.3989071038251366,0.05984813718447667,0.07790549169859515,6.489736423820422
1,factor_mercado,2000,2000,2000,4000,0.525,100,61.3,0.7296570829920247,0.873225227095443,0.7250437828371279,0.7992277992277992,0.6634615384615384,0.16481408573474263,0.1327659574468085,5.495814567407879,0.4871317620290671,0.8139074317949029,0.4059701492537313,0.4473684210526316,0.37158469945355194,0.16481408573474263,0.07790549169859515,6.252855240471468
1,sin_sinteticos,4000,0,4000,4000,0.05,100,63.5,0.7321393293754104,0.88373468206638,0.6725043782837128,0.7413127413127413,0.6153846153846154,0.1211041206990471,0.1327659574468085,5.514510974462226,0.5362981471720737,0.8552492822507808,0.4397590361445783,0.4899328859060403,0.3989071038251366,0.1211041206990471,0.07790549169859515,6.883958184192355
1,ruido,4000,250,4000,4250,0.10588235294117647,100,65.3,0.703047329960046,0.8727620719156538,0.6452762923351159,0.7269076305220884,0.5801282051282052,0.23236888096237387,0.1327659574468085,5.295388542968296,0.5269974308662794,0.8445347622723763,0.4430769230769231,0.5070422535211268,0.39344262295081966,0.23236888096237387,0.07790549169859515,6.764573579808143
1,ruido,4000,500,4000,4500,0.15555555555555556,100,68.6,0.7018001642353685,0.8626166930877431,0.6766917293233082,0.8181818181818182,0.5769230769230769,0.2529081860242277,0.1327659574468085,5.285994826772808,0.44541949344536036,0.7882147848770618,0.39057239057239057,0.5087719298245614,0.31693989071038253,0.2529081860242277,0.07790549169859515,5.717433825700281
1,ruido,4000,1000,4000,5000,0.24,100,71.8,0.7145164824139363,0.8701215369517626,0.6617375231053605,0.7816593886462883,0.5737179487179487,0.6460049097097218,0.1327659574468085,5.381774787412661,0.5358424180290732,0.8487983692334086,0.45768025078369906,0.5367647058823529,0.3989071038251366,0.6460049097097218,0.07790549169859515,6.8781084150289225
1,ruido,4000,2000,4000,6000,0.36666666666666664,100,82.8,0.7419327292456349,0.8776955788732039,0.69,0.71875,0.6634615384615384,0.3701138949569535,0.1327659574468085,5.588275364510392,0.5562047578817536,0.8810125688105799,0.4666666666666667,0.4396135265700483,0.4972677595628415,0.3701138949569535,0.07790549169859515,7.139480744613329
1,gaussiano,4000,250,4000,4250,0.10588235294117647,100,63.7,0.7149685832211798,0.8749056390126067,0.6551724137931034,0.8142857142857143,0.5480769230769231,0.1306420404350057,0.1327659574468085,5.385180033877477,0.5022264287018756,0.8082638289713355,0.4329268292682927,0.4896551724137931,0.3879781420765027,0.1306420404350057,0.07790549169859515,6.446611371697846
1,gaussiano,4000,500,4000,4500,0.15555555555555556,100,71.1,0.7169240955277875,0.8726095216527011,0.6551724137931034,0.8142857142857143,0.5480769230769231,0.04530745584955987,0.1327659574468085,5.399909052853528,0.5017009542482618,0.8051582075695422,0.43636363636363634,0.4897959183673469,0.39344262295081966,0.04530745584955987,0.07790549169859515,6.4398663471539175
1,gaussiano,4000,1000,4000,5000,0.24,100,71.6,0.7304734658218034,0.8729492212073174,0.6950092421441775,0.8209606986899564,0.6025641025641025,0.15840310177883177,0.1327659574468085,5.501963604747558,0.49439161687108385,0.806800579245064,0.40615384615384614,0.4647887323943662,0.36065573770491804,0.15840310177883177,0.07790549169859515,6.34604321327965
1,gaussiano,4000,2000,4000,6000,0.36666666666666664,100,80.3,0.733273796552632,0.8883410709342995,0.7255639097744361,0.8772727272727273,0.6185897435897436,0.03969604813767718,0.1327659574468085,5.523055839418864,0.49571993625024674,0.8128730656090903,0.4108761329305136,0.4594594594594595,0.37158469945355194,0.03969604813767718,0.07790549169859515,6.363093607933495
1,student_t,4000,250,4000,4250,0.10588235294117647,100,62.5,0.6791990337999253,0.8526270098890316,0.6666666666666666,0.8285714285714286,0.5576923076923077,0.12267528339694529,0.1327659574468085,5.11576195330072,0.4394265230644016,0.7678604766157555,0.4534412955465587,0.875,0.30601092896174864,0.12267528339694529,0.07790549169859515,5.640507664908631
1,student_t,4000,500,4000,4500,0.15555555555555556,100,66.9,0.6658278388948585,0.8438750283082962,0.6484375,0.83,0.532051282051282,0.2347946136757857,0.1327659574468085,5.015049427573454,0.3908333255230212,0.7446452628551533,0.39357429718875503,0.7424242424242424,0.2677595628415301,0.2347946136757857,0.07790549169859515,5.016762194828289
1,student_t,4000,1000,4000,5000,0.24,100,70.2,0.6890368774544686,0.8531381319040791,0.6842105263157895,0.8272727272727273,0.5833333333333334,0.1738649414400845,0.1327659574468085,5.189861096211543,0.40756377074932293,0.756782667050139,0.39114391143911437,0.6022727272727273,0.2896174863387978,0.1738649414400845,0.07790549169859515,5.231515286831473
1,student_t,4000,2000,4000,6000,0.36666666666666664,100,83.0,0.6564737678774281,0.8285696761530913,0.6016597510373444,0.8529411764705882,0.46474358974358976,0.5471272772209987,0.1327659574468085,4.944594084974218,0.4576427938496532,0.7791375908854679,0.4367816091954023,0.7307692307692307,0.3114754098360656,0.5471272772209987,0.07790549169859515,5.874332911217679
1,vae,4000,250,4000,4250,0.10588235294117647,100,67.2,0.6667710615464415,0.842800885735135,0.6422764227642277,0.8777777777777778,0.5064102564102564,0.047386281877411895,0.1327659574468085,5.022153828955569,0.4288819810735943,0.76435120011706,0.44081632653061226,0.8709677419354839,0.29508196721311475,0.047386281877411895,0.07790549169859515,5.5051572324692515
1,vae,4000,500,4000,4500,0.15555555555555556,100,68.1,0.6620091647653195,0.830994753529101,0.65234375,0.835,0.5352564102564102,0.11856518988743307,0.1327659574468085,4.986286978200323,0.3769279188022125,0.7324397418625654,0.35251798561151076,0.5157894736842106,0.2677595628415301,0.11856518988743307,0.07790549169859515,4.838271482330039
1,vae,4000,1000,4000,5000,0.24,100,75.2,0.6669305566170182,0.8342973880878689,0.66796875,0.855,0.5480769230769231,0.03598875693917401,0.1327659574468085,5.023355154006388,0.4152706545686955,0.7567776213614278,0.3900709219858156,0.5555555555555556,0.3005464480874317,0.03598875693917401,0.07790549169859515,5.33044135290637
1,vae,4000,2000,4000,6000,0.36666666666666664,100,79.0,0.6515252936049121,0.8170230366623891,0.625,0.6097560975609756,0.6410256410256411,0.07228241769017807,0.1327659574468085,4.907321922985717,0.5382607857063236,0.8117705826256756,0.36046511627906974,0.24554455445544554,0.6775956284153005,0.07228241769017807,0.07790549169859515,6.909150741115597
1,gan,4000,250,4000,4250,0.10588235294117647,100,62.5,0.7123509314889069,0.8819402506227826,0.6459016393442623,0.6610738255033557,0.6314102564102564,0.05397822011280963,0.1327659574468085,5.365463746791447,0.5556949110418914,0.8342995827215436,0.43824701195219123,0.3448275862068966,0.6010928961748634,0.05397822011280963,0.07790549169859515,7.132936317144278
1,gan,4000,500,4000,4500,0.15555555555555556,100,71.4,0.7175439200896155,0.8770067436652323,0.6715063520871143,0.7740585774058577,0.592948717948718,0.01838467308547066,0.1327659574468085,5.404577603239092,0.5075245676337159,0.7989343505441774,0.3575883575883576,0.28859060402684567,0.46994535519125685,0.01838467308547066,0.07790549169859515,6.514618630445894
1,gan,4000,1000,4000,5000,0.24,100,64.6,0.7244894086829134,0.8662763267154827,0.6932270916334662,0.9157894736842105,0.5576923076923077,0.06768793255842023,0.1327659574468085,5.456891379502714,0.5113420255604112,0.8047923951379744,0.43450479233226835,0.5230769230769231,0.37158469945355194,0.06768793255842023,0.07790549169859515,6.563619770718065
1,gan,4000,2000,4000,6000,0.36666666666666664,100,80.8,0.7269511988834426,0.8715306610301703,0.6819923371647509,0.8476190476190476,0.5705128205128205,0.0954903689333622,0.1327659574468085,5.475433709538751,0.5309951485890856,0.8203230249912962,0.4307692307692308,0.49295774647887325,0.3825136612021858,0.0954903689333622,0.07790549169859515,6.815888546643508
1,autoregresivo,4000,250,4000,4250,0.10588235294117647,100,61.7,0.595720199794414,0.7956298281371882,0.588021778584392,0.6778242677824268,0.5192307692307693,0.0829217149395527,0.1327659574468085,4.486995094605363,0.36739399017792934,0.7626432344882914,0.3602941176470588,0.550561797752809,0.2677595628415301,0.0829217149395527,0.07790549169859515,4.715893349333093
1,autoregresivo,4000,500,4000,4500,0.15555555555555556,100,67.4,0.5688552719837983,0.7773269419491206,0.5537848605577689,0.7315789473684211,0.44551282051282054,0.14405972371582193,0.1327659574468085,4.284647080647199,0.37051670945665366,0.6767025415134039,0.2985781990521327,0.26359832635983266,0.3442622950819672,0.14405972371582193,0.07790549169859515,4.755976778763276
1,autoregresivo,4000,1000,4000,5000,0.24,100,71.4,0.513658206693729,0.7475827860396065,0.4796747967479675,0.6555555555555556,0.3782051282051282,0.5673420996014813,0.1327659574468085,3.868899954263664,0.3964682058237399,0.7341464460691562,0.3333333333333333,0.3741496598639456,0.3005464480874317,0.5673420996014813,0.07790549169859515,5.089091887868662
1,autoregresivo,4000,2000,4000,6000,0.36666666666666664,100,80.8,0.5322594782085529,0.7822462947585617,0.5258064516129032,0.5292207792207793,0.5224358974358975,0.3261445233952098,0.1327659574468085,4.009005685224678,0.38128639016046595,0.7110990014582041,0.3180722891566265,0.28448275862068967,0.36065573770491804,0.3261445233952098,0.07790549169859515,4.894217106485981
1,factor_mercado,4000,250,4000,4250,0.10588235294117647,100,67.1,0.7285990911314215,0.881760964746735,0.6781609195402298,0.8428571428571429,0.5673076923076923,0.40788613983462846,0.1327659574468085,5.487845718457823,0.5226884344498485,0.8158651590148797,0.46853146853146854,0.6504854368932039,0.366120218579235,0.40788613983462846,0.07790549169859515,6.709263019249694
1,factor_mercado,4000,500,4000,4500,0.15555555555555556,100,66.9,0.7311719895304859,0.8807953373090762,0.6773618538324421,0.7630522088353414,0.6089743589743589,0.09634479140521604,0.1327659574468085,5.5072249211430835,0.5125210566166333,0.8170357587958967,0.4329268292682927,0.4896551724137931,0.3879781420765027,0.09634479140521604,0.07790549169859515,6.578753890669243
1,factor_mercado,4000,1000,4000,5000,0.24,100,72.3,0.7337178727845932,0.8756644586195617,0.7208872458410351,0.851528384279476,0.625,0.4310880692526069,0.1327659574468085,5.526400644371136,0.48486869585666537,0.8083269000802266,0.45674740484429066,0.6226415094339622,0.36065573770491804,0.4310880692526069,0.07790549169859515,6.223806374684737
1,factor_mercado,4000,2000,4000,6000,0.36666666666666664,100,80.4,0.748564843558934,0.9019730882463954,0.7245841035120147,0.8558951965065502,0.6282051282051282,0.09564745993999861,0.1327659574468085,5.638228789626587,0.46688765742568233,0.7419281594841288,0.4641638225255973,0.6181818181818182,0.37158469945355194,0.09564745993999861,0.07790549169859515,5.993000586300152
1,sin_sinteticos,,0,11336,11336,0.05001764290755117,100,142.5,0.7239204206411769,0.8793689137163132,0.6751361161524501,0.7782426778242678,0.5961538461538461,0.15859710995139195,0.1327659574468085,5.45260573239348,0.5108321170288495,0.8293043508973756,0.45394736842105265,0.5702479338842975,0.3770491803278688,0.15859710995139195,0.07790549169859515,6.557074551370313
1,ruido,,250,11336,11586,0.07051614016916968,100,144.2,0.7084557015938703,0.8707521828841752,0.6432532347504621,0.759825327510917,0.5576923076923077,0.2788637455751909,0.1327659574468085,5.336124675466651,0.524314121858779,0.8434827361760743,0.45871559633027525,0.5208333333333334,0.4098360655737705,0.2788637455751909,0.07790549169859515,6.7301304494331795
1,ruido,,500,11336,11836,0.09014869888475836,100,141.7,0.6807064252515115,0.8692219622052791,0.6098003629764065,0.702928870292887,0.5384615384615384,0.12896114858884772,0.1327659574468085,5.127115703016193,0.5337633473462869,0.8418252274344187,0.46808510638297873,0.5273972602739726,0.4207650273224044,0.12896114858884772,0.07790549169859515,6.851421327412175
1,ruido,,1000,11336,12336,0.127026588845655,100,149.0,0.7279832352883402,0.8750031453662466,0.6913123844731978,0.8165938864628821,0.5993589743589743,0.15841184018639956,0.1327659574468085,5.483207060665383,0.4991778796839217,0.8100373885533505,0.4253968253968254,0.5075757575757576,0.366120218579235,0.15841184018639956,0.07790549169859515,6.407479996598536
1,ruido,,2000,11336,13336,0.1924865026994601,100,165.1,0.6872598347025016,0.8664273042953121,0.62109375,0.795,0.5096153846153846,0.4106981952100241,0.1327659574468085,5.1764763190733305,0.5219615725456416,0.8347915373708934,0.4731182795698925,0.6875,0.36065573770491804,0.4106981952100241,0.07790549169859515,6.699932972184219
1,gaussiano,,250,11336,11586,0.07051614016916968,100,129.4,0.712741035352893,0.8733785636999574,0.6504065040650406,0.8888888888888888,0.5128205128205128,0.12727809046021052,0.1327659574468085,5.3684020291003165,0.5005309474040661,0.8049311515775346,0.4731182795698925,0.6875,0.36065573770491804,0.12727809046021052,0.07790549169859515,6.424848062580062
1,gaussiano,,500,11336,11836,0.09014869888475836,100,140.5,0.7031270398706793,0.8775933544701946,0.6294820717131474,0.8315789473684211,0.5064102564102564,0.03350475359113276,0.1327659574468085,5.2959889221028735,0.5102513498409383,0.8115965063651364,0.4697986577181208,0.6086956521739131,0.3825136612021858,0.03350475359113276,0.07790549169859515,6.549619785663192
1,gaussiano,,1000,11336,12336,0.127026588845655,100,154.8,0.730297256180351,0.8666993784756296,0.7011494252873564,0.8714285714285714,0.5865384615384616,0.027126014195820867,0.1327659574468085,5.500636384691747,0.46135417357153025,0.7759789897522062,0.4117647058823529,0.5121951219512195,0.3442622950819672,0.027126014195820867,0.07790549169859515,5.921972424696856
1,gaussiano,,2000,11336,13336,0.1924865026994601,100,151.4,0.7104289027284001,0.8669667346065776,0.6578947368421053,0.7954545454545454,0.5608974358974359,0.07781244885195207,0.1327659574468085,5.350986927601732,0.4936767837269528,0.7956950183915353,0.4430769230769231,0.5070422535211268,0.39344262295081966,0.07781244885195207,0.07790549169859515,6.336867568167279
1,student_t,,250,11336,11586,0.07051614016916968,100,145.6,0.6792250630452705,0.8527811328351074,0.6743295019157088,0.8380952380952381,0.5641025641025641,0.0676147458430599,0.1327659574468085,5.115958006911494,0.40647681642476047,0.753724979691103,0.39416058394160586,0.5934065934065934,0.29508196721311475,0.0676147458430599,0.07790549169859515,5.217563069845696
1,student_t,,500,11336,11836,0.09014869888475836,100,142.2,0.6567828139956189,0.8474969175410785,0.66015625,0.845,0.5416666666666666,0.1895992826148243,0.1327659574468085,4.94692183618495,0.3947275595678305,0.7476196963504534,0.392,0.7313432835820896,0.2677595628415301,0.1895992826148243,0.07790549169859515,5.0667488383870705
1,student_t,,1000,11336,12336,0.127026588845655,100,150.6,0.6525950578850475,0.849877959789638,0.6015037593984962,0.7272727272727273,0.5128205128205128,0.12766585138502773,0.1327659574468085,4.9153794424034025,0.4306061693197976,0.7693716603847841,0.40892193308550184,0.6395348837209303,0.3005464480874317,0.12766585138502773,0.07790549169859515,5.527289025859042
1,student_t,,2000,11336,13336,0.1924865026994601,100,152.2,0.5394935178035785,0.7852831458695051,0.4938704028021016,0.5444015444015444,0.4519230769230769,0.07244389294557463,0.1327659574468085,4.0634928424308,0.38274977290950984,0.7392312388679493,0.35359116022099446,0.3575418994413408,0.34972677595628415,0.07244389294557463,0.07790549169859515,4.9130011834122325
1,vae,,250,11336,11586,0.07051614016916968,100,141.1,0.678911922700086,0.8471603633527088,0.6896551724137931,0.8571428571428571,0.5769230769230769,0.07346665464604604,0.1327659574468085,5.113599417773084,0.4032631007559705,0.7511617698257722,0.3870967741935484,0.5625,0.29508196721311475,0.07346665464604604,0.07790549169859515,5.176311604785654
1,vae,,500,11336,11836,0.09014869888475836,100,134.3,0.6683368499096826,0.8423526710450165,0.66796875,0.855,0.5480769230769231,0.10966874250156042,0.1327659574468085,5.033947427204341,0.38524216249327403,0.7392287160235936,0.3787878787878788,0.6172839506172839,0.273224043715847,0.10966874250156042,0.07790549169859515,4.944993659544813
1,vae,,1000,11336,12336,0.127026588845655,100,149.9,0.6724295933684937,0.843788530736519,0.6414342629482072,0.8473684210526315,0.5160256410256411,0.02127093370033412,0.1327659574468085,5.064774180820386,0.43555761276474947,0.7554960164287624,0.4523809523809524,0.8260869565217391,0.3114754098360656,0.02127093370033412,0.07790549169859515,5.59084607860326
1,vae,,2000,11336,13336,0.1924865026994601,100,163.7,0.6113023357994525,0.8136512040461991,0.5645438898450946,0.6096654275092936,0.5256410256410257,0.06616313540634994,0.1327659574468085,4.60436054207921,0.47073203379552386,0.7796472054453072,0.37220843672456577,0.3409090909090909,0.4098360655737705,0.06616313540634994,0.07790549169859515,6.042347253473691
1,gan,,250,11336,11586,0.07051614016916968,100,136.6,0.6857261482789073,0.8605942225912785,0.6254980079681275,0.8263157894736842,0.5032051282051282,0.08771700525985038,0.1327659574468085,5.164924514280232,0.4950794831902723,0.7764267946253324,0.48184818481848185,0.6083333333333333,0.3989071038251366,0.08771700525985038,0.07790549169859515,6.354872710458741
1,gan,,500,11336,11836,0.09014869888475836,100,150.3,0.706513348544165,0.852899084069349,0.6951871657754011,0.7831325301204819,0.625,0.10042459700989126,0.1327659574468085,5.321494772688423,0.3763840319459816,0.7339912911412844,0.2951653944020356,0.2761904761904762,0.31693989071038253,0.10042459700989126,0.07790549169859515,4.8312901149787475
1,gan,,1000,11336,12336,0.127026588845655,100,150.7,0.7178550583994032,0.8652871090309757,0.6953125,0.89,0.5705128205128205,0.01739143722502812,0.1327659574468085,5.406921112944223,0.4577477986373944,0.7633597222852933,0.3804034582132565,0.4024390243902439,0.36065573770491804,0.01739143722502812,0.07790549169859515,5.875680759558685
1,gan,,2000,11336,13336,0.1924865026994601,100,157.7,0.7326741797336717,0.8658406934903499,0.7109375,0.91,0.5833333333333334,0.05994135668163166,0.1327659574468085,5.5185394947888735,0.4974207512196467,0.7813980594281216,0.4417910447761194,0.4868421052631579,0.40437158469945356,0.05994135668163166,0.07790549169859515,6.384925380409563
1,autoregresivo,,250,11336,11586,0.07051614016916968,100,139.0,0.6868098487355111,0.854091177876752,0.6617375231053605,0.7816593886462883,0.5737179487179487,0.06361536544260858,0.1327659574468085,5.173087001693754,0.47059029690963144,0.8164075705513424,0.46153846153846156,0.890625,0.3114754098360656,0.06361536544260858,0.07790549169859515,6.0405279095121545
1,autoregresivo,,500,11336,11836,0.09014869888475836,100,142.8,0.6713625496480289,0.8386552930223196,0.6454183266932271,0.8526315789473684,0.5192307692307693,0.17337032684258047,0.1327659574468085,5.056737152797654,0.4227361524822194,0.7663593842241497,0.39655172413793105,0.9387755102040817,0.25136612021857924,0.17337032684258047,0.07790549169859515,5.42626897366521
1,autoregresivo,,1000,11336,12336,0.127026588845655,100,143.8,0.6076277138452054,0.8182827558440905,0.6127819548872181,0.740909090909091,0.5224358974358975,0.1799322245118502,0.1327659574468085,4.57668310107767,0.37377486712013164,0.7547946656978943,0.3700787401574803,0.6619718309859155,0.2568306010928962,0.1799322245118502,0.07790549169859515,4.7977987041813615
1,autoregresivo,,2000,11336,13336,0.1924865026994601,100,162.0,0.5323299996127103,0.7710393548224755,0.5094664371772806,0.550185873605948,0.47435897435897434,0.06948830372696163,0.1327659574468085,4.009536856057274,0.3595030071308007,0.7435453027160943,0.3277310924369748,0.26621160409556316,0.4262295081967213,0.06948830372696163,0.07790549169859515,4.6146041734986385
1,factor_mercado,,250,11336,11586,0.07051614016916968,100,141.1,0.7226062531401707,0.8849598022193704,0.6506469500924215,0.7685589519650655,0.5641025641025641,0.11248681163362094,0.1327659574468085,5.442707355382696,0.5275984628194966,0.8086624383795264,0.5252525252525253,0.6842105263157895,0.4262295081967213,0.11248681163362094,0.07790549169859515,6.772288465371571
1,factor_mercado,,500,11336,11836,0.09014869888475836,100,150.0,0.7236176654071,0.8735090963991846,0.6935201401050788,0.7644787644787645,0.6346153846153846,0.17083287767001573,0.1327659574468085,5.450325364444504,0.498698165189575,0.8099263834017024,0.4246153846153846,0.4859154929577465,0.3770491803278688,0.17083287767001573,0.07790549169859515,6.401322349892413
1,factor_mercado,,1000,11336,12336,0.127026588845655,100,155.1,0.7383569136664172,0.8814558642208298,0.7126436781609196,0.8857142857142857,0.5961538461538461,0.09930457962260585,0.1327659574468085,5.561342138192566,0.5093697412203027,0.8136450559819162,0.46366782006920415,0.6320754716981132,0.366120218579235,0.09930457962260585,0.07790549169859515,6.538303399598311
1,factor_mercado,,2000,11336,13336,0.1924865026994601,100,152.9,0.7382451655033859,0.8853136559220955,0.6954887218045113,0.8409090909090909,0.592948717948718,0.0736896653098344,0.1327659574468085,5.560500445297939,0.507826824908872,0.8094142459975076,0.4610169491525424,0.6071428571428571,0.37158469945355194,0.0736896653098344,0.07790549169859515,6.518498424649947
2,sin_sinteticos,500,0,500,500,0.05,100,27.1,0.7233963028276216,0.8735358320122796,0.6772908366533864,0.8947368421052632,0.5448717948717948,0.20018759850694348,0.1327659574468085,5.448658050143945,0.4948184684671133,0.8199975780694185,0.4444444444444444,0.6458333333333334,0.33879781420765026,0.20018759850694348,0.07790549169859515,6.351522308356553
2,ruido,500,250,500,750,0.36666666666666664,100,27.2,0.7295312616809917,0.8637049898090134,0.7097966728280961,0.8384279475982532,0.6153846153846154,0.7935844143719232,0.1327659574468085,5.494866874840803,0.49960509952735005,0.8106226884438591,0.4186046511627907,0.4472049689440994,0.39344262295081966,0.7935844143719232,0.07790549169859515,6.412963818523198
2,ruido,500,500,500,1000,0.525,100,32.3,0.73780391867346,0.85623238594902,0.7105263157894737,0.8590909090909091,0.6057692307692307,0.9428197446124895,0.1327659574468085,5.557176951546895,0.5246255495670221,0.8276872076654103,0.43843843843843844,0.4866666666666667,0.3989071038251366,0.9428197446124895,0.07790549169859515,6.734127955917677
2,ruido,500,1000,500,1500,0.6833333333333333,100,37.8,0.7372049402815928,0.8408224503661206,0.7091222030981067,0.7657992565055762,0.6602564102564102,0.9106900862805987,0.1327659574468085,5.55266541558251,0.5249474648501945,0.8187235416698202,0.45776566757493187,0.45652173913043476,0.45901639344262296,0.9106900862805987,0.07790549169859515,6.738260081601677
2,ruido,500,2000,500,2500,0.81,100,48.7,0.734066238926057,0.8452904431191968,0.7022375215146299,0.758364312267658,0.6538461538461539,0.9157589932049022,0.1327659574468085,5.529024556013571,0.5145273804133812,0.8252425714847946,0.4444444444444444,0.4131455399061033,0.4808743169398907,0.9157589932049022,0.07790549169859515,6.604507194486516
2,gaussiano,500,250,500,750,0.36666666666666664,100,29.9,0.7295013774807659,0.8615417641730203,0.7330827067669173,0.8863636363636364,0.625,0.14266937885477293,0.1327659574468085,5.49464178551218,0.48686880582391157,0.8168112256482448,0.39669421487603307,0.4,0.39344262295081966,0.14266937885477293,0.07790549169859515,6.249479917379062
2,gaussiano,500,500,500,1000,0.525,100,30.7,0.7343633331225919,0.8695537983442793,0.7203065134099617,0.8952380952380953,0.6025641025641025,0.558421225723099,0.1327659574468085,5.531262284737472,0.506826353161863,0.7992724116878333,0.41645244215938304,0.3932038834951456,0.4426229508196721,0.558421225723099,0.07790549169859515,6.5056563037006345
2,gaussiano,500,1000,500,1500,0.6833333333333333,100,37.5,0.7066809494775841,0.8618319242092548,0.7142857142857143,0.8636363636363636,0.6089743589743589,0.7313018576377581,0.1327659574468085,5.322757151513855,0.44273872441824863,0.6667776718183147,0.4,0.4407894736842105,0.366120218579235,0.7313018576377581,0.07790549169859515,5.683023298680142
2,gaussiano,500,2000,500,2500,0.81,100,47.7,0.6936106261963743,0.8002503711532172,0.7011494252873564,0.8714285714285714,0.5865384615384616,0.04399284795145796,0.1327659574468085,5.224310806286794,0.4708998502405883,0.7549788333358562,0.30831643002028397,0.24516129032258063,0.41530054644808745,0.04399284795145796,0.07790549169859515,6.0445013563668955
2,student_t,500,250,500,750,0.36666666666666664,100,28.7,0.7041753982881004,0.8517604614881358,0.6819923371647509,0.8476190476190476,0.5705128205128205,0.16394974988698965,0.1327659574468085,5.303885211464859,0.4482542810077926,0.7648078349454308,0.3727810650887574,0.4064516129032258,0.3442622950819672,0.16394974988698965,0.07790549169859515,5.753821344739371
2,student_t,500,500,500,1000,0.525,100,32.6,0.7147105880475182,0.8679016947233335,0.71875,0.92,0.5897435897435898,0.5738706878809374,0.1327659574468085,5.383236800998936,0.49936873450312924,0.8458466413373092,0.4174454828660436,0.4855072463768116,0.366120218579235,0.5738706878809374,0.07790549169859515,6.409929821572954
2,student_t,500,1000,500,1500,0.6833333333333333,100,36.4,0.7058075404874774,0.8456041934022798,0.7180451127819549,0.8681818181818182,0.6121794871794872,0.7768620506209486,0.1327659574468085,5.316178590210167,0.4805499315484007,0.803349328166548,0.3743016759776536,0.38285714285714284,0.366120218579235,0.7768620506209486,0.07790549169859515,6.168370432826192
